psgc_code,name,corr_code,geo_level,city_class,inc_class,urb_rur,pop_2015,pop_2020,status,adm3_pcode,adm3_en,adm3_alt,adm2_pcode,adm1_pcode,adm0_pcode,shape_len,shape_area,shape_sqkm,_count,_sum,_mean,_min,_max,_variance,year
1004205000,Clarin,104205000.0,Mun,,,4th,,,,PH1004205,Clarin,,PH10042,PH10,PH,0.562466415231,0.00640989989457,78.1125868118,,11.12263166904449,0.03030689828077519,0.0,1.838047504425049,0.04292231300976461,2016
1004206000,Concepcion,104206000.0,Mun,,,6th*,,,,PH1004206,Concepcion,,PH10042,PH10,PH,0.254373095454,0.00393028912646,47.8716935418,,0.0,0.0,0.0,0.0,0.0,2016
1004207000,Jimenez,104207000.0,Mun,,,3rd,,,,PH1004207,Jimenez,,PH10042,PH10,PH,0.531524472777,0.00692548015963,84.3703475527,,6.093305110931396,0.01527144138078044,0.0,1.386865615844727,0.01864131859730891,2016
1004208000,Lopez Jaena,104208000.0,Mun,,,4th,,,,PH1004208,Lopez Jaena,,PH10042,PH10,PH,0.823105078817,0.00926433505062,112.816288536,,0.0,0.0,0.0,0.0,0.0,2016
1004209000,City of Oroquieta,104209000.0,City,,CC,4th,,,,PH1004209,Oroquieta City (Capital),,PH10042,PH10,PH,0.734153573781,0.0125758168003,153.16007137,,35.0499814748764,0.04834480203431228,0.0,3.351862907409668,0.093606445609007,2016
1004210000,City of Ozamiz,104210000.0,City,,CC,3rd,,,,PH1004210,City of Ozamiz,,PH10042,PH10,PH,0.779408541813,0.0122798189721,149.664652424,,104.8964445590973,0.1473264670773838,0.0,9.7634916305542,0.6467106343378977,2016
1004211000,Panaon,104211000.0,Mun,,,5th,,,,PH1004211,Panaon,,PH10042,PH10,PH,0.484349012259,0.00279074464056,33.995883784,,0.0,0.0,0.0,0.0,0.0,2016
1004212000,Plaridel,104212000.0,Mun,,,3rd,,,,PH1004212,Plaridel,,PH10042,PH10,PH,0.586216214689,0.00670939724857,81.6848943679,,1.245257139205933,0.003234434127807617,0.0,1.245257139205933,0.00401724062481669,2016
1004213000,Sapang Dalaga,104213000.0,Mun,,,5th*,,,,PH1004213,Sapang Dalaga,,PH10042,PH10,PH,0.797470739716,0.00999852204026,121.752081899,,0.0,0.0,0.0,0.0,0.0,2016
1004214000,Sinacaban,104214000.0,Mun,,,5th,,,,PH1004214,Sinacaban,,PH10042,PH10,PH,0.605106280355,0.00734702660931,89.5139394639,,0.0,0.0,0.0,0.0,0.0,2016
1004215000,City of Tangub,104215000.0,City,,CC,4th,,,,PH1004215,Tangub City,,PH10042,PH10,PH,0.683948429194,0.0146847174276,178.997516371,,66.43300557136536,0.07908691139448257,0.0,7.923469543457031,0.351584798358818,2016
1004216000,Tudela,104216000.0,Mun,,,4th,,,,PH1004216,Tudela,,PH10042,PH10,PH,0.62837850388,0.00939943414325,114.532612591,,2.563113570213318,0.004737733031817593,0.0,1.477794647216797,0.006191591194327191,2016
1004217000,Don Victoriano Chiongbian,104217000.0,Mun,Don Mariano Marcos,,4th,,,,PH1004217,Don Victoriano Chiongbian  (Don Mariano Marcos),Don Mariano Marcos,PH10042,PH10,PH,0.668564520292,0.0231152204911,281.648613352,,0.0,0.0,0.0,0.0,0.0,2016
1004301000,Alubijid,104301000.0,Mun,,,4th,,,,PH1004301,Alubijid,,PH10043,PH10,PH,0.57076231468,0.00961212898674,117.054646307,,10.35006701946259,0.01851532561621214,0.0,2.144043207168579,0.0286141626464256,2016
1004302000,Balingasag,104302000.0,Mun,,,2nd,,,,PH1004302,Balingasag,,PH10043,PH10,PH,0.548547679897,0.0136152458142,165.693553514,,151.6719391345978,0.192721650742818,0.0,28.99948883056641,2.653648586302117,2016
1004303000,Balingoan,104303000.0,Mun,,,5th,,,,PH1004303,Balingoan,,PH10043,PH10,PH,0.434515867391,0.00556605337506,67.7031490404,,3.534040808677673,0.01094130281324357,0.0,1.798860192298889,0.01922007044040919,2016
1004304000,Binuangan,104304000.0,Mun,,,6th,,,,PH1004304,Binuangan,,PH10043,PH10,PH,0.145825146826,0.000984555529797,11.9762710827,,1.245861649513245,0.02224752945559366,0.0,1.245861649513245,0.02722239117826294,2016
1004306000,Claveria,104306000.0,Mun,,,1st,,,,PH1004306,Claveria,,PH10043,PH10,PH,1.60365895571,0.051098441872,621.978229,,4.333290696144104,0.001466426631520847,0.0,1.136361956596375,0.001589883834900305,2016
1004307000,City of El Salvador,104307000.0,City,,CC,6th,,,,PH1004307,City of El Salvador,,PH10043,PH10,PH,0.511577046034,0.00699042462039,85.12244242,,166.9926960468292,0.4185280602677424,0.0,8.936244010925293,1.397985724079884,2016
1004308000,City of Gingoog,104308000.0,City,,CC,2nd,,,,PH1004308,Gingoog City,,PH10043,PH10,PH,1.1200681201,0.0475032053775,578.054723816,,74.52882850170135,0.02728994086477531,0.0,5.888873100280762,0.08885250008706229,2016
1004309000,Gitagum,104309000.0,Mun,,,5th,,,,PH1004309,Gitagum,,PH10043,PH10,PH,0.261916013394,0.00324058535047,39.4559310794,,1.167124032974243,0.006343065396599148,0.0,1.167124032974243,0.007362909588472543,2016
1004310000,Initao,104310000.0,Mun,,,3rd,,,,PH1004310,Initao,,PH10043,PH10,PH,0.395741012449,0.00747859578904,91.0740826491,,1.612283229827881,0.003767016892121217,0.0,1.612283229827881,0.00605930774537991,2016
1004311000,Jasaan,104311000.0,Mun,,,2nd,,,,PH1004311,Jasaan,,PH10043,PH10,PH,0.413940289002,0.00532588693773,64.8298615295,,115.5171082019806,0.373841774116442,0.0,14.16181373596191,2.20031561813496,2016
1004312000,Kinoguitan,104312000.0,Mun,,,5th,,,,PH1004312,Kinoguitan,,PH10043,PH10,PH,0.405816005366,0.00363966242459,44.2692179465,,0.0,0.0,0.0,0.0,0.0,2016
1004313000,Lagonglong,104313000.0,Mun,,,5th,,,,PH1004313,Lagonglong,,PH10043,PH10,PH,0.332772553337,0.00389275924172,47.3660864505,,2.632243037223816,0.0118569506181253,0.0,1.439969420433044,0.01560278348365021,2016
1004314000,Laguindingan,104314000.0,Mun,,,4th,,,,PH1004314,Laguindingan,,PH10043,PH10,PH,0.283455749242,0.00300310534413,36.5615247779,,189.0275744199753,1.092644938843788,0.0,15.45441722869873,6.125514603843007,2016
1004315000,Libertad,104315000.0,Mun,,,5th,,,,PH1004315,Libertad,,PH10043,PH10,PH,0.267602299077,0.00295374698137,35.9662573984,,4.536501407623291,0.02652924799779702,0.0,1.729471325874329,0.04033722839514887,2016
1004316000,Lugait,104316000.0,Mun,,,2nd,,,,PH1004316,Lugait,,PH10043,PH10,PH,0.336560852913,0.00315894166589,38.4832227776,,63.88092601299286,0.3529332928894633,0.0,16.80289268493652,3.797101662689716,2016
1004317000,Magsaysay,104317000.0,Mun,Linugos,,4th,,,,PH1004317,Magsaysay (Linugos),Linugos,PH10043,PH10,PH,0.741058535253,0.00921877079854,112.12284352,,0.0,0.0,0.0,0.0,0.0,2016
1004318000,Manticao,104318000.0,Mun,,,4th,,,,PH1004318,Manticao,,PH10043,PH10,PH,0.463203154207,0.0086917015303,105.878541967,,8.777296781539917,0.01744989419789248,0.0,1.858083009719849,0.02623388276297804,2016
1004319000,Medina,104319000.0,Mun,,,4th,,,,PH1004319,Medina,,PH10043,PH10,PH,0.417508684206,0.00835101104601,101.591519148,,38.98272013664246,0.08037674254977827,0.0,4.19492769241333,0.1955624461999479,2016
1004320000,Naawan,104320000.0,Mun,,,4th,,,,PH1004320,Naawan,,PH10043,PH10,PH,0.355150454859,0.00540176365765,65.7930491347,,0.0,0.0,0.0,0.0,0.0,2016
1004321000,Opol,104321000.0,Mun,,,2nd,,,,PH1004321,Opol,,PH10043,PH10,PH,0.925760244796,0.015772549813,192.104621767,,165.5449013710022,0.1817177841613636,0.0,11.12596321105957,0.696520419463954,2016
1004322000,Salay,104322000.0,Mun,,,4th,,,,PH1004322,Salay,,PH10043,PH10,PH,0.369264319056,0.00646132520877,78.6087448903,,2.798538208007812,0.007604723391325578,0.0,1.726073265075684,0.01116366266645536,2016
1004323000,Sugbongcogon,104323000.0,Mun,,,5th,,,,PH1004323,Sugbongcogon,,PH10043,PH10,PH,0.366250960258,0.00224347071205,27.2893607838,,0.0,0.0,0.0,0.0,0.0,2016
1004324000,Tagoloan,104324000.0,Mun,,,1st,,,,PH1004324,Tagoloan,,PH10043,PH10,PH,0.368678102805,0.00412251181568,50.1970788442,,482.2480621337891,1.992760587329707,0.0,52.41220855712891,21.69817407113228,2016
1004325000,Talisayan,104325000.0,Mun,,,4th,,,,PH1004325,Talisayan,,PH10043,PH10,PH,0.392728909107,0.00460789298796,56.0449793458,,5.333398103713989,0.02012603058005279,0.0,1.576432704925537,0.02687682701792658,2016
1004326000,Villanueva,104326000.0,Mun,,,2nd,,,,PH1004326,Villanueva,,PH10043,PH10,PH,0.284498130623,0.00300970470188,36.6433312329,,360.1160845756531,2.118329909268548,0.0,15.90140056610107,15.5021530596519,2016
1030500000,City of Cagayan De Oro,104305000.0,City,,HUC,1st,,,,PH1004305,Cagayan de Oro City (Capital),,PH10043,PH10,PH,1.72185408962,0.0415907283658,506.629964636,,4285.596336841583,1.788646217379626,0.0,45.05952072143555,22.81208940791524,2016
1030900000,City of Iligan,103504000.0,City,,HUC,1st* (reclass 2005),,,,PH1003504,Iligan City,,PH10035,PH10,PH,1.58625693362,0.043673316831,532.186055406,,1403.117360115051,0.5585658280712784,0.0,27.80193901062012,5.464638144329743,2016
1102301000,Asuncion,112301000.0,Mun,Saug,,1st,,,,PH1102301,Asuncion (Saug),Saug,PH11023,PH11,PH,1.09283000955,0.0182967580606,223.273292562,,1.516343116760254,0.001426475180395347,0.0,1.516343116760254,0.002160990989581536,2016
1102303000,Carmen,112303000.0,Mun,,,1st,,,,PH1102303,Carmen,,PH11023,PH11,PH,0.848306177567,0.011935360237,145.730921266,,163.5570365190506,0.2387693963781761,0.0,10.13997936248779,0.8391034071446983,2016
1102305000,Kapalong,112305000.0,Mun,,,1st,,,,PH1102305,Kapalong,,PH11023,PH11,PH,1.6801396028,0.0635620914033,775.274408789,,40.89829444885254,0.01114698676719884,0.0,5.551097393035889,0.03755638139221282,2016
1102314000,New Corella,112314000.0,Mun,,,2nd,,,,PH1102314,New Corella,,PH11023,PH11,PH,0.691533269391,0.0200258039602,244.389489434,,2.534048557281494,0.002209283833724057,0.0,1.332568526268005,0.00280182625075219,2016
1102315000,City of Panabo,112315000.0,City,,CC,3rd,,,,PH1102315,City of Panabo,,PH11023,PH11,PH,1.19166342643,0.0206454700068,252.104394603,,1167.529730916023,0.9778305954070546,0.0,34.19454193115234,7.904218266689648,2016
1102317000,Island Garden City of Samal,112317000.0,City,,CC,4th,,,,PH1102317,Island Garden City of Samal,,PH11023,PH11,PH,1.42664470934,0.0228651228355,279.376307655,,143.4219689369202,0.1085707561975172,0.0,4.251230716705322,0.2067202697812185,2016
1102318000,Santo Tomas,112318000.0,Mun,,,1st,,,,PH1102318,Santo Tomas,,PH11023,PH11,PH,0.705667315321,0.0196304615138,239.614117287,,209.3045430183411,0.1877170789402162,0.0,9.130038261413574,0.6606779061775545,2016
1102319000,City of Tagum,112319000.0,City,,CC,1st,,,,PH1102319,City of Tagum (Capital),,PH11023,PH11,PH,0.847388302548,0.0150756864531,184.050232205,,743.1079519987106,0.8571025974610272,0.0,15.16529750823975,4.115114200151075,2016
1102322000,Talaingod,112322000.0,Mun,,,2nd,,,,PH1102322,Talaingod,,PH11023,PH11,PH,1.25511985033,0.0536502742678,654.607523496,,0.0,0.0,0.0,0.0,0.0,2016
1102323000,Braulio E. Dujali,112323000.0,Mun,,,4th,,,,PH1102323,Braulio E. Dujali,,PH11023,PH11,PH,0.434602491257,0.00683218783536,83.4086502104,,10.9234766960144,0.02751505464991034,0.0,2.095276594161987,0.04427805530937247,2016
1102324000,San Isidro,112324000.0,Mun,,,5th,,,,PH1102324,San Isidro,,PH11023,PH11,PH,0.740266726391,0.0134019993434,163.499534684,,2.214575290679932,0.002891090457806699,0.0,1.176885485649109,0.003205557493871321,2016
1102401000,Bansalan,112401000.0,Mun,,,1st,,,,PH1102401,Bansalan,,PH11024,PH11,PH,0.737074191095,0.0175538554636,214.567295714,,23.04338753223419,0.02274766785018183,0.0,2.990522861480713,0.045127183527317,2016
1102403000,City of Digos,112403000.0,City,,CC,2nd,,,,PH1102403,City of Digos (Capital),,PH11024,PH11,PH,0.813906924767,0.0217306565867,265.630988696,,616.9993048906326,0.4920249640276178,0.0,15.51420116424561,3.071874482307237,2016
1102404000,Hagonoy,112404000.0,Mun,,,2nd,,,,PH1102404,Hagonoy,,PH11024,PH11,PH,0.552009704691,0.00993361225968,121.462351392,,14.94345700740814,0.02617067777129272,0.0,2.273401737213135,0.03710895421195414,2016
1102406000,Kiblawan,112406000.0,Mun,,,2nd,,,,PH1102406,Kiblawan,,PH11024,PH11,PH,0.968408257893,0.0257602828719,315.081830361,,0.0,0.0,0.0,0.0,0.0,2016
1102407000,Magsaysay,112407000.0,Mun,,,3rd,,,,PH1102407,Magsaysay,,PH11024,PH11,PH,0.847773408688,0.019198974475,234.723754857,,0.0,0.0,0.0,0.0,0.0,2016
1102408000,Malalag,112408000.0,Mun,,,2nd,,,,PH1102408,Malalag,,PH11024,PH11,PH,0.840365120866,0.0110536896373,135.1993823,,0.0,0.0,0.0,0.0,0.0,2016
1102410000,Matanao,112410000.0,Mun,,,2nd,,,,PH1102410,Matanao,,PH11024,PH11,PH,1.00436829768,0.0204726164053,250.343033241,,16.23963153362274,0.01384452816165622,0.0,2.919364929199219,0.02774312754702934,2016
1102411000,Padada,112411000.0,Mun,,,3rd,,,,PH1102411,Padada,,PH11024,PH11,PH,0.347588192981,0.00283099402919,34.6190980949,,12.07950758934021,0.07365553408134275,0.0,2.211374998092651,0.1121852628472844,2016
1102412000,Santa Cruz,112412000.0,Mun,,,1st,,,,PH1102412,Santa Cruz,,PH11024,PH11,PH,0.947006695937,0.0180546144078,220.666393726,,303.8405154943466,0.292717259628465,0.0,44.81192398071289,3.663066001230606,2016
1102414000,Sulop,112414000.0,Mun,,,3rd,,,,PH1102414,Sulop,,PH11024,PH11,PH,0.679848536643,0.0105323112368,128.811878649,,5.509772300720215,0.009092033499538308,0.0,1.54450261592865,0.01260014446858694,2016
1102501000,Baganga,112501000.0,Mun,,,1st,,,,PH1102501,Baganga,,PH11025,PH11,PH,1.52295606926,0.0726689988532,886.900745781,,1.00041663646698,0.000239908066299036,0.0,1.00041663646698,0.000239950464867908,2016
1102502000,Banaybanay,112502000.0,Mun,,,2nd,,,,PH1102502,Banaybanay,,PH11025,PH11,PH,0.879564061326,0.0184576479164,225.524051056,,11.47963356971741,0.01082984299029944,0.0,3.083159685134888,0.02385329790206761,2016
1102503000,Boston,112503000.0,Mun,,,3rd,,,,PH1102503,Boston,,PH11025,PH11,PH,0.9452543752,0.0308605112188,376.339471462,,0.0,0.0,0.0,0.0,0.0,2016
1102504000,Caraga,112504000.0,Mun,,,1st,,,,PH1102504,Caraga,,PH11025,PH11,PH,1.11759027975,0.0467503401393,570.837602546,,2.445047616958618,0.0009055731914661549,0.0,1.340032815933228,0.001116493143959052,2016
1102505000,Cateel,112505000.0,Mun,,,2nd,,,,PH1102505,Cateel,,PH11025,PH11,PH,0.879596603602,0.037092815954,452.509822169,,53.04567432403564,0.02476455383941907,0.0,8.35702896118164,0.1117695519172336,2016
1102506000,Governor Generoso,112506000.0,Mun,,,2nd,,,,PH1102506,Governor Generoso,,PH11025,PH11,PH,1.17908840817,0.0243073504314,297.305624938,,2.410799026489258,0.001708574788440296,0.0,1.268928647041321,0.002062316686255001,2016
1102507000,Lupon,112507000.0,Mun,,,1st,,,,PH1102507,Lupon,,PH11025,PH11,PH,1.14684379173,0.0442076862459,540.122184772,,124.1669566631317,0.04880776598393542,0.0,9.102156639099121,0.2615615338496612,2016
1102508000,Manay,112508000.0,Mun,,,2nd,,,,PH1102508,Manay,,PH11025,PH11,PH,0.997699002597,0.0340745332914,416.197680275,,2.423761248588562,0.001235352318342794,0.0,1.215558171272278,0.001495587229717576,2016
1102509000,City of Mati,112509000.0,City,,CC,5th,,,,PH1102509,City of Mati (Capital),,PH11025,PH11,PH,3.29784941899,0.057895752408,707.713848141,,351.5887792110443,0.1054555426547823,0.0,15.26218318939209,0.7044679255162346,2016
1102510000,San Isidro,112510000.0,Mun,,,3rd,,,,PH1102510,San Isidro,,PH11025,PH11,PH,0.758020835561,0.0194355766072,237.599321634,,4.005782604217529,0.003592630138311685,0.0,1.651194095611572,0.004945015099608115,2016
1102511000,Tarragona,112511000.0,Mun,,,3rd,,,,PH1102511,Tarragona,,PH11025,PH11,PH,0.748981867857,0.0227519607156,277.976049371,,0.0,0.0,0.0,0.0,0.0,2016
1108201000,Compostela,118201000.0,Mun,,,1st,,,,PH1108201,Compostela,,PH11082,PH11,PH,0.850403903664,0.0291727243388,355.946006669,,25.46162962913513,0.0152009729129165,0.0,3.01845645904541,0.03120833874880944,2016
1108202000,Laak,118202000.0,Mun,San Vicente,,1st,,,,PH1108202,Laak (San Vicente),San Vicente,PH11082,PH11,PH,1.33141061048,0.0580953004772,708.5528555289999,,1.235926151275635,0.0003705925491081363,0.0,1.235926151275635,0.0004578876840731796,2016
1108203000,Mabini,118203000.0,Mun,Doña Alicia,,2nd,,,,PH1108203,Mabini (Doña Alicia),Doña Alicia,PH11082,PH11,PH,0.774496615156,0.017571441905,214.581316573,,7.802963018417358,0.007657471068123021,0.0,2.222768306732178,0.01255270824595735,2016
1108204000,Maco,118204000.0,Mun,,,1st,,,,PH1108204,Maco,,PH11082,PH11,PH,0.807581098864,0.0259887363791,317.300569571,,89.51621460914612,0.05987706662819138,0.0,5.39566707611084,0.1414077371046805,2016
1108205000,Maragusan,118205000.0,Mun,San Mariano,,1st,,,,PH1108205,Maragusan (San Mariano),San Mariano,PH11082,PH11,PH,0.770865945809,0.0348815287974,425.935506347,,26.13936376571655,0.01302409754146316,0.0,2.812740564346313,0.02493862104374885,2016
1108206000,Mawab,118206000.0,Mun,,,3rd,,,,PH1108206,Mawab,,PH11082,PH11,PH,0.494009894774,0.0102679041024,125.334282937,,2.333027243614197,0.003967733407507138,0.0,1.247809767723083,0.004635151966444651,2016
1108207000,Monkayo,118207000.0,Mun,,,1st,,,,PH1108207,Monkayo,,PH11082,PH11,PH,1.02332443519,0.0463360969037,565.130054458,,24.14654910564423,0.009081063973540514,0.0,3.885679721832275,0.02128232248974202,2016
1108208000,Montevista,118208000.0,Mun,,,3rd,,,,PH1108208,Montevista,,PH11082,PH11,PH,0.735372403555,0.0215437012442,262.829334761,,23.63288402557373,0.01892144437595975,0.0,10.18891525268555,0.1056589653226682,2016
1108209000,Nabunturan,118209000.0,Mun,,,1st,,,,PH1108209,Nabunturan (Capital),,PH11082,PH11,PH,0.839895730962,0.0222635550583,271.73092969,,37.35610449314117,0.02900318671827731,0.0,3.750938892364502,0.06110537257882534,2016
1108210000,New Bataan,118210000.0,Mun,,,1st,,,,PH1108210,New Bataan,,PH11082,PH11,PH,0.902638811687,0.0461697955957,563.54468067,,51.97313690185547,0.01952409350182399,0.0,7.553436756134033,0.08774358636772553,2016
1108211000,Pantukan,118211000.0,Mun,,,1st,,,,PH1108211,Pantukan,,PH11082,PH11,PH,1.31331623157,0.0442593923918,540.607076211,,23.60686337947845,0.00926486003904178,0.0,3.26944899559021,0.02098840196194808,2016
1108601000,Don Marcelino,118601000.0,Mun,,,3rd,,,,PH1108601,Don Marcelino,,PH11086,PH11,PH,0.969634463595,0.0297843653766,364.569165781,,0.0,0.0,0.0,0.0,0.0,2016
1108602000,Jose Abad Santos,118602000.0,Mun,Trinidad,,1st,,,,PH1108602,Jose Abad Santos (Trinidad),Trinidad,PH11086,PH11,PH,1.58738597926,0.0561666388745,687.857381549,,0.0,0.0,0.0,0.0,0.0,2016
1108603000,Malita,118603000.0,Mun,,,1st,,,,PH1108603,Malita,,PH11086,PH11,PH,1.1967305734,0.0495560070009,606.379704937,,169.6112407445908,0.05932537276830736,0.0,32.0000114440918,0.9772206069764056,2016
1108604000,Santa Maria,118604000.0,Mun,,,2nd,,,,PH1108604,Santa Maria,,PH11086,PH11,PH,1.09585255203,0.0173647408166,212.408984802,,1.007297873497009,0.001008306179676686,0.0,1.007297873497009,0.001014647989270264,2016
1108605000,Sarangani,118605000.0,Mun,,,4th,,,,PH1108605,Sarangani,,PH11086,PH11,PH,1.06412188917,0.00728510057436,89.2828965124,,0.0,0.0,0.0,0.0,0.0,2016
1130700000,City of Davao,112402000.0,City,,HUC,1st,,,,PH1102402,Davao City,,PH11024,PH11,PH,2.80830728254,0.191718467231,2341.42593985,,11574.32199835777,1.04735517132909,0.0,51.30864334106445,16.58060615329609,2016
1204701000,Alamada,124701000.0,Mun,,,1st,,,,PH1204701,Alamada,,PH12047,PH12,PH,0.956290108668,0.0462043227746,564.026931771,,0.0,0.0,0.0,0.0,0.0,2016
1204702000,Carmen,124702000.0,Mun,,,1st,,l/,l/,PH1204702,Carmen,,PH12047,PH12,PH,1.57700636251,0.0406724382096,496.657083824,,35.51077091693878,0.01518203117440735,0.0,7.305798530578613,0.06156649094883954,2016
1204703000,Kabacan,124703000.0,Mun,,,1st,,m/,m/,PH1204703,Kabacan,,PH12047,PH12,PH,0.742036237482,0.0122730124118,149.93169372,,41.11296510696411,0.05873280729566301,0.0,4.122072696685791,0.1472045032776293,2016
1204704000,City of Kidapawan,124704000.0,City,,CC,3rd,,,,PH1204704,City of Kidapawan (Capital),,PH12047,PH12,PH,0.849584249207,0.0237628405462,290.353209824,,370.7291427850723,0.2713976155088377,0.0,12.81062507629395,1.376824442056792,2016
1204705000,Libungan,124705000.0,Mun,,,2nd,,,,PH1204705,Libungan,,PH12047,PH12,PH,0.632784448892,0.0137349734236,167.734930412,,2.529218316078186,0.003209667913804805,0.0,1.270793199539185,0.004048770531795824,2016
1204706000,Magpet,124706000.0,Mun,,,1st,,,,PH1204706,Magpet,,PH12047,PH12,PH,0.964727533081,0.0314985823835,384.797485949,,0.0,0.0,0.0,0.0,0.0,2016
1204707000,Makilala,124707000.0,Mun,,,1st,,,,PH1204707,Makilala,,PH12047,PH12,PH,0.855561423097,0.0281369258585,343.874654432,,27.16223728656769,0.01681872277806049,0.0,2.479295969009399,0.02863215233500528,2016
1204708000,Matalam,124708000.0,Mun,,,1st,,,,PH1204708,Matalam,,PH12047,PH12,PH,1.17042488884,0.0343358670983,419.397259296,,21.11639547348022,0.01067562966303348,0.0,3.673298835754395,0.02150957503963368,2016
1204709000,Midsayap,124709000.0,Mun,,,1st,,n/,n/,PH1204709,Midsayap,,PH12047,PH12,PH,1.00946568881,0.0160071642454,195.530327939,,48.27057230472565,0.05207181478395431,0.0,4.617029666900635,0.1333355248384111,2016
1204710000,M'Lang,124710000.0,Mun,,,1st,,,,PH1204710,M'lang,,PH12047,PH12,PH,0.783021290682,0.0294850762624,360.344589412,,10.29444146156311,0.006041338885893844,0.0,1.957623958587646,0.0091618365353017,2016
1204711000,Pigkawayan,124711000.0,Mun,,,1st,,o/,o/,PH1204711,Pigkawayan,,PH12047,PH12,PH,0.676024674573,0.0163136726753,199.212874414,,14.60594868659973,0.01545603035619019,0.0,2.914808034896851,0.03801833705646372,2016
1204712000,Pikit,124712000.0,Mun,,,1st,,p/,p/,PH1204712,Pikit,,PH12047,PH12,PH,1.11897651128,0.00898247895669,109.747949271,,12.97236359119415,0.02456887043786771,0.0,2.528239488601685,0.04266490041651479,2016
1204713000,President Roxas,124713000.0,Mun,,,1st,,,,PH1204713,President Roxas,,PH12047,PH12,PH,1.70281845172,0.0283275484736,345.931521221,,2.540237903594971,0.001547981659716618,0.0,1.353121399879456,0.001972121191053883,2016
1204714000,Tulunan,124714000.0,Mun,,,2nd,,,,PH1204714,Tulunan,,PH12047,PH12,PH,1.0773098802,0.023761905814,290.473898113,,2.0561203956604,0.001508525602098606,0.0,1.043180704116821,0.001548914959565945,2016
1204715000,Antipas,124715000.0,Mun,,,2nd,,,,PH1204715,Antipas,,PH12047,PH12,PH,0.528099334686,0.00900950594225,110.032115072,,1.159565448760986,0.002212911161757607,0.0,1.159565448760986,0.002561118348541796,2016
1204716000,Banisilan,124716000.0,Mun,,,2nd,,,,PH1204716,Banisilan,,PH12047,PH12,PH,0.963742180048,0.0233582390626,285.134368264,,0.0,0.0,0.0,0.0,0.0,2016
